GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.8229471519589424,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,24.47151839733124,0.0,0.0,0.0,0.0,5.333206430077553,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.022598430514336,,0.0,,11.70203685760498,,,,,,,,,,,,,,,,,
0.0,1.4948906376957891,0.0,2.120582200586796,8.223071694374084,0.0,6.66743665933609,0.0,0.0,0.0,0.0,2.4691466242074966,0.0,0.0,0.0,0.0,7.3152147233486176,,0.0,1.4099787920713425,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,81.23229742050171,0.0,0.0,0.0,0.0,1.121737528592348,2.8945036232471466,6.200161203742027,0.0,23.5651433467865,57.14353322982788,0.0,0.0,2.507254853844642,0.0,,0.0,5.568796768784523,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,6.185245513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.960192024707794,0.0,0.0,0.0,0.0,0.0,,0.0,1.631823554635048,0.0,,0.0,,2.6840263977646828,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,62.13198900222778,10.16359031200409,5.851135030388832,30.760204792022705,19.63071823120117,6.702999025583267,0.0,61.877602338790894,0.0,6.296833604574204,0.0,0.0,23.451271653175358,96.7114269733429,,0.0,116.24749898910522,124.73094463348389,,0.0,,50.89977979660034,,,,,,,,,,,,,,,,,
0.0,81.39287233352661,1.3226846233010292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381073087453842,0.0,0.0,0.0,0.0,0.0,0.0,,2.8055882081389427,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3397790491580963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,1.627475954592228,0.0,0.0,0.0,0.0,0.0,3.678005561232567,0.0,4.173746332526207,0.0,9.933843463659286,0.0,0.0,0.0,0.0,0.0,,,,2.067418955266476,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
7.966297119855881,2.276045456528664,0.0,29.914215207099915,19.783973693847656,1.5315115451812744,9.32297557592392,0.0,9.741781651973724,1.5294748358428478,1.9457407295703888,0.0,1.0935936123132706,0.0,4.500075057148933,0.0,0.0,,,,1.1450648307800293,,3.768789395689964,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
3.4891288727521896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022235333919525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4954090118408203,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,7.524483650922775,59.34218168258667,4.83526848256588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594667628407478,10.482744127511978,1.4555222354829311,,,,0.0,,5.067345127463341,,0.0,,,,,,,,,,,,,,,,,
6.271600723266602,4.854852706193924,18.02261471748352,9.052053093910216,0.0,50.65026879310608,11.694014817476273,9.580928087234495,0.0,0.0,0.0,0.0,16.613218188285828,9.21044945716858,15.965959429740906,9.019269049167631,0.0,,,,7.986719161272049,,1.4792151749134064,,4.680502414703369,,,,,,,,,,,,,,,,,
55.16142249107361,9.071596711874008,7.340559363365173,0.0,8.710421621799469,1.7053185030817986,0.0,21.45431488752365,0.0,6.552407145500183,0.0,0.0,11.252804100513458,0.0,33.383509516716,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2.1611135452985764,0.0,0.0,2.1424854174256325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,7.65954777598381,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,1.3024551793932917,3.111062385141849,0.0,0.0,87.17240691184998,0.0,9.098832309246063,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
100.04013776779176,132.13238716125488,84.0766966342926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,95.01984715461732,,4.69995029270649,,55.86668848991394,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44952917098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.174036227166653,0.0,77.28487849235535,0.0,15.598182380199432,0.0,6.793244928121567,1.6955317929387093,0.0,0.0,0.0,0.0,1.06654679402709,1.954052038490772,,,,0.0,,2.288679964840412,,11.88821941614151,,,,,,,,,,,,,,,,,
55.39305806159973,24.576087296009064,14.027832448482512,1.3893014751374722,0.0,0.0,0.0,0.0,23.54556769132614,66.39224290847778,4.245511814951897,0.0,0.0,4.431254789233208,30.830156803131104,0.0,0.0,,,,0.0,,9.085091203451157,,17.15419888496399,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,1.887747272849083,3.685860708355904,8.543650060892105,5.763040110468864,86.93543076515198,75.83423852920532,0.0,9.571044892072678,0.0,0.0,5.866016075015068,0.0,8.320274949073792,0.0,8.255056291818619,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,9.28705707192421,18.619346618652344,62.84223198890686,17.691491544246674,6.619410961866379,12.399405986070631,8.915537595748901,0.0,30.5967390537262,35.616204142570496,4.128606989979744,2.221895568072796,29.264360666275024,10.828737169504166,10.448331385850906,0.0,,,,35.773539543151855,,10.594022274017334,,18.56659054756165,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922847330570221,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.698917388916016,5.0050485879182816,7.71275982260704,6.760924309492111,5.330641567707062,0.0,7.680100947618484,30.71659207344055,1.2300534173846245,,,,28.228777647018436,,11.17921695113182,,4.852312803268433,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19036555290222,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,0.0,17.416884005069733,0.0,20.81751674413681,26.40523314476013,1.4613238163292408,0.0,0.0,0.0,53.91843318939209,0.0,0.0,63.27471733093262,0.0,,,,10.981088876724243,,5.940433964133263,,0.0,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,3.171619772911072,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1982250213623,0.0,0.0,7.752900570631027,49.52886402606964,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,5.95482662320137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.521894693374634,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
45.64254879951477,0.0,79.21110987663269,0.0,81.53802156448364,133.38868618011475,46.35563790798187,21.12487256526947,0.0,23.81221204996109,10.40196493268013,46.61714434623718,52.43070125579834,50.89519619941712,0.0,0.0,,,0.0,14.97553139925003,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,7.0219337940216064,0.0,0.0,0.0,0.0,0.0,17.049098014831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849830530583858,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429930239915848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
1.7394647002220154,48.93335103988648,3.1780898571014404,0.0,11.706998944282532,16.30946397781372,1.4893267303705215,13.068370521068571,1.1261597275733948,3.637845069169998,46.15813493728638,0.0,0.0,0.0,0.0,124.00349378585815,,,0.0,0.0,,,7.743596285581589,,8.380480110645294,,,,,,,,,,,,,,,,,
0.0,7.757028937339783,0.0,0.0,0.0,0.0,0.0,55.30489683151245,15.277647972106934,0.0,0.0,0.0,0.0,8.086352795362473,2.424439787864685,0.0,,,7.378431409597397,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,2.0187433809041977,20.650406181812286,0.0,1.923309825360775,0.0,5.025844648480415,9.850268810987473,58.343857526779175,14.750351011753082,0.0,2.3482918739318848,46.3774174451828,18.22444200515747,26.01187527179718,20.174013078212734,,,48.38320016860962,32.04426467418671,,,52.46944427490234,,30.598390102386475,,,,,,,,,,,,,,,,,
8.418118208646774,0.0,8.259911090135574,8.871732652187347,0.0,12.90253847837448,30.1516056060791,17.15397983789444,2.739901654422283,2.4109529331326485,0.0,0.0,0.0,0.0,0.0,0.0,,,104.87500429153442,5.058282241225243,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,2.0226823166012764,,0.0,,,,,,,,,,,,,,,,,
11.008020490407944,0.0,10.117123275995256,3.5141315311193466,3.0487162992358208,35.80595254898071,16.548189520835876,0.0,0.0,78.32458019256592,7.525370270013809,0.0,35.33496856689453,8.479233086109161,14.901377260684969,2.2153856232762337,,,0.0,0.0,,,12.52145618200302,,60.694420337677,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,9.37630459666252,0.0,2.5121884420514107,0.0,0.0,0.0,0.0,6.3985951244831085,0.0,12.954412400722504,6.315457820892334,0.0,4.138797149062157,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,12.69272267818451,0.0,0.0,63.77675533294678,0.0,0.0,6.672297418117523,0.0,4.643929377198219,0.0,0.0,0.0,,,0.0,0.0,,,2.4343281984329224,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394012063741684,0.0,0.0,0.0,0.0,3.4470275044441223,0.0,,,0.0,0.0,,,0.0,,3.6522384732961655,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.875558450818062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73367071151732,18.366964161396027,0.0,0.0,0.0,0.0,0.0,10.27444526553154,55.239588022232056,,,0.0,0.0,,,108.9707851409912,,51.92643404006958,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,3.226243332028389,10.810493677854538,0.0,0.0,4.399275407195091,0.0,2.37288661301136,0.0,0.0,0.0,0.0,0.0,,,0.0,2.1818777546286583,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864353314042091,41.20219051837921,0.0,,,4.972796514630318,0.0,,,2.580757811665535,,1.938257180154324,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,54.37225103378296,11.236593127250671,4.503186792135239,4.7511521726846695,0.0,0.0,4.171768948435783,0.0,0.0,82.33782649040222,0.0,0.0,0.0,,,43.63333582878113,7.32920840382576,,,6.287933886051178,,44.3244993686676,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,2.535104379057884,2.817412279546261,0.0,0.0,0.0,0.0,0.0,9.016018360853195,0.0,0.0,0.0,0.0,3.4307174384593964,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
5.290886759757996,2.340729907155037,0.0,7.212793081998825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.90326875448227,0.0,0.0,0.0,,,0.0,,8.892354369163513,,0.0,,,,,,,,,,,,,,,,,
5.851862952113152,39.469850063323975,0.0,0.0,22.328656911849976,50.82746148109436,8.584406226873398,0.0,2.933695912361145,0.0,0.0,0.0,0.0,0.0,7.232288271188736,7.457595318555832,1.3558069244027138,0.0,,,0.0,,16.94812923669815,,8.077751100063324,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,9.511064738035202,16.091535985469818,17.5488218665123,4.473711922764778,0.0,86.25296354293823,6.107166409492493,37.96391785144806,0.0,2.1249432116746902,73.92980456352234,0.0,0.0,0.0,0.0,,,0.0,,9.150293469429016,,9.668228030204771,,,,,,,,,,,,,,,,,
0.0,0.0,1.4998146332800388,0.0,0.0,17.067401111125946,34.27318036556244,0.0,2.7935024350881577,6.110978499054909,0.0,1.809664070606232,1.260412484407425,5.738594383001328,2.3475104942917824,0.0,3.872127830982208,0.0,,,11.868321895599363,,7.245131582021713,,0.0,,,,,,,,,,,,,,,,,
10.462424904108047,30.22449910640717,98.25342893600464,19.392192363739014,26.318734884262085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19913840293884,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,53.84880304336548,0.0,6.517256796360016,3.890283778309822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,1.9924186170101168,8.75208005309105,0.0,3.9582476019859314,2.553866431117058,0.0,0.0,0.0,0.0,36.59019768238068,6.490050256252289,0.0,6.103616952896118,2.118157409131527,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
1.8221013247966769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
1.1944416910409927,0.0,0.0,21.434280276298523,0.0,0.0,12.174123525619509,1.1069390922784803,8.022599667310715,0.0,0.0,0.0,55.80734610557556,2.6885798200964928,61.52182221412659,4.800758138298988,2.903205528855324,11.651508510112762,,,60.1790726184845,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,9.978166967630386,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
30.42939007282257,17.60876774787903,33.47792029380798,0.0,29.49138879776001,12.343985587358477,32.701802253723145,0.0,5.96444234251976,40.07765352725983,13.44979852437973,0.0,3.854256123304367,77.72500514984131,1.90977081656456,94.46538090705872,0.0,91.13263487815856,,,47.18363881111145,,11.285477131605148,,8.165644109249115,,,,,,,,,,,,,,,,,
0.0,0.0,8.801968395709991,0.0,0.0,0.0,2.3439768701791763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,1.1502825655043123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757697135210037,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
1.783052645623684,1.525678113102913,2.7924977242946625,0.0,0.0,10.165657103061676,0.0,8.98209735751152,3.6577828228473663,7.312548160552978,95.3314483165741,0.0,5.575476586818695,0.0,0.0,7.07026869058609,12.188230454921722,0.0,,,16.79013818502426,,131.10088109970093,,4.109357669949532,,,,,,,,,,,,,,,,,
22.504566609859467,0.0,3.572673350572586,0.0,14.714431762695312,9.87791270017624,9.351270645856856,34.528252482414246,0.0,53.356122970581055,24.18184727430344,96.00210189819336,13.53435516357422,15.489989519119264,0.0,0.0,0.0,0.0,,,46.45478427410126,,49.12752509117127,,74.42023158073425,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,7.701108604669571,33.62987041473389,0.0,0.0,0.0,0.0,0.0,0.0,11.168469488620758,0.0,0.0,0.0,6.751842051744461,0.0,0.0,,,14.034317433834076,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6154132336378098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62370908260345,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035900741815567,4.918615147471428,13.18250298500061,0.0,0.0,2.4304021149873734,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,42.53960251808167,0.0,0.0,23.58747571706772,0.0,0.0,0.0,52.55548357963562,0.0,0.0,,,8.054186403751373,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,4.77878525853157,0.0,0.0,10.91608926653862,0.0,0.0,0.0,0.0,2.285372279584408,0.0,0.0,0.0,0.0,6.187926605343819,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
0.0,0.7873622700572014,31.458276510238647,6.626328825950623,7.9922400414943695,0.0,0.0,0.0,2.116600424051285,7.859685271978378,1.5761904418468475,0.0,4.113181307911873,7.396237552165985,0.0,0.0,11.025751382112505,0.0,,6.1362374573946,0.0,,0.0,,20.0266107916832,,,,,,,,,,,,,,,,,
