GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW23,GW23*,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,GW7
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,25.0,34.0,45.0,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52.0,,85.0,95.0,104.0,117.0,124.0,138.0,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,144.0,158,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
,16.0,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27.0,36.0,48.0,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55.0,,87.0,91.0,106.0,118.0,126.0,138.0,148.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,17.0,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28.0,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37.0,49.0,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,51.0,80.0,88.0,97.0,106.0,,125.0,137.0,145.0,155,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,39.0,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,46.0,56.0,,88.0,96.0,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,107.0,119.0,122.0,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,139.0,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,141.0,153,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,14.0,28.0,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40.0,48.0,57.0,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,77.0,84.0,98.0,107.0,120.0,128.0,140.0,147.0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,18.0,23.0,38.0,49.0,58.0,78.0,86.0,99.0,110.0,114.0,126.0,131.0,146.0,157,,,,,,,,,,,,,,,,,,,,,,,,,,
